,text,label
2618,Reading the Dundee United chairmanship statement tonight and you have to say what a lot of tosh..care of young players indeed,1
2619,"@user Wow, that is just so funny...",1
2620,@user Yeah...me too!!!!! !! x,1
2621,Dead supportive family I've got.,1
2622,@user No! I rarely drink at all. Got a stomach bug :-(,0
2623,@user halting heroine overdoses instantly? How will the music and film industry block that one wonders?,0
2624,@user @user were not American it's mum,0
2625,Hey there! Nice to see you Minnesota/ND Winter Weather,1
2626,Still time 2 enter my @user sample #giveaway on my @user channel! Check it out here #modere #bbloggers #beauty,0
2627,My boy has another cold and spent the night coughing and sneezing all over me #sexy,1
2628,Why do I have to have a good game then a bad game and then a good game then a bad game again. 😑😡,0
2629,@user @user Time to listen to ppl complain bout their lot in life bec they cudnt make themselves anything??? Yay!!!!,1
2630,"Ah, a week until my next medschool interview 😁",0
2631,Work Christmas Eve and Christmas Day.. Can't wait!,1
2632,@user @user it's in my Priory contract to wear those. Hugely popular with Priory Ultras #does  #count #xxx,0
2633,@user @user aren't most legislators' list of legislative accomplisments the past 8 years short?,0
2634,dats how u kno its winter,0
2635,@user @user I'm surprised my coanchor hasn't already nominated me for the worst list.,0
2636,White people are irrelevant at this point. The black community needs to rise ABOVE y'all are in control!!!!!! #truth,1
2637,@user @user @user @user well played Matt. Well played.,0
2638,"#LeBron #James: '#Violence #is  #the #answer': LeBron James said Thursday that ""violence is not the answer and...",0
2639,"@user #SC3stars CARDALE JONES. Third string QB, Big10 Champion and MVP.",0
2640,@user happy new year to you too!! Thanks for the reply,1
2641,@user was completely sensationalized. Inferring that Cubs weren't serious about winning until Wednesday is a joke.,0
2642,@user I should sue my parents,1
2643,Kiwi Heineken? - Drinking a Steinlager Pure by New Zealand Breweries Limited @ Raglan Golf Club -- #photo,0
2644,This time change is crazy. Everyones all up here like woohoo its 11am lets live life! & I'm like it is 5am & I have not slept at all yet.,0
2645,Working on Boxing Day is so fun,1
2646,Omg @user didn't tell @user he was in town 😱 #trueFriend,1
2647,"i dont think it would matter, metric or english, he doesnt understand math @user @user",0
2648,@user try Naheed akhtar & nayyara noor too. gOLD stash.,0
2649,Hmm...Scott Mitchell v Tony O'Shea or Phil Taylor v Raymond van Barneveld...what a difficult decision!!!  #DartsWorldChampionship #PDC,1
2650,@user  true....you can't replace your one and only mam.,0
2651,yet you cant provide ANY source that shows it @user @user @user @user @user @user,0
2652,"@user @user It's Christmas, one of the few days off I get during the year and I can't even sign into my XBOX ONE.|#Typical|",1
2653,"@user happy birthday young one, have a gooden lad!x",0
2654,Thanks for shutting the city down..,1
2655,@user Looking back on Saturday night like... @user You about Thursday 😂,0
2656,Enabling the Windows Firewall is a perfectly reasonable thing to do to package in a software installer.  #SCCMAdmininHealthcare,1
2657,father sent me down to buy ingredients cos he wanna fry some noodles up i remembered everything else but the noodles #somuchwin,1
2658,"@user draw, @user draw, @user going to lose, Pelle on my bench in fantasy, been a fucking shit night for me.",0
2659,Saying No to Them is the first way you say yes to yourself.,1
2660,@user im done with finals thursday that would be nice lol you leave friday at what time? ✈️,0
2661,Yay for knee machines!,1
2662,"the ""2/3=75%"" is also in the top 10 LOL @user @user @user @user",0
2663,Oh it's just Skrillex no big deal.. I see him on the daily..  #skrillex #rave #edm...,1
2664,I should of just made a canvas of coffee stains and be done with it. #art,1
2665,So let me get this straight he was going to sign with UFC no matter what wifey said? #HappyMarriage,1
2666,Marvin Lewis clearly thinks very highly of Johnny Football  #norespect @user,1
2667,When you're already running late and then your car won't start <<< #FantasticFriday,1
2668,Lol well done swans,1
2669,Gonna be the shittest Christmas ever without my mum.. Gonna get so drunk 🍹🍹🍹🍹🍹🍹,0
2670,wow they seem to be so turnt,1
2671,That moment when someone accidentally deletes everything on your phone #BestChristmasEver,1
2672,Interesting stats. PO's are good! The bad apples ruin it for all.|http://t.co/bqIn0clXjc #tcot #Ferguson #EricGarner,0
2673,#Michigan RT @user Rich Rodriguez not available for the photo op. He's at the Fiesta Bowl.,0
2674,Did you know ? If you are reading this right now you are not blind...lol.,1
2675,The Grinch Stole My Sanity via @user #lol #fun #funny,1
2676,I love spending five hours a night doing homework! Please assign more teachers!,1
2677,"@user to tell you the truth, that may have been the smartest thing you've ever tweeted.  #ireallythinkyouareafuckingidiot",1
2678,@user @user By definition placing money on the outcome of anything is gambling! Choosing to deny this is self delusion,0
2679,Photo: #whynot? #why #pop#art #artist @user #whirleyshot #whirleystudio #sharpie #acrylics...,0
2680,"My grandma gulping her hot coco loudly and my mom goes: ""you gulping over there?"" My grandma: ""no I'm queefing""  #HAHA",1
2681,Wow am I glad that I have to cycle through this weather.||,1
2682,@user Can U Help?||More conservatives needed on #TSU + get paid 4 posting stuff like this!||YOU CAN $ TOO! go to,0
2683,Always fun when buses don't turn up! It's my favorite waiting outside in the freezing cold for them for like half an hour 😏,1
2684,"People these days are so loving, accepting, and nonjudgmental. It's great.",1
2685,Tiger Woods Is Now Hero Group's Global Brand Ambassador #brand #buzzfeed |Read Story:|http://t.co/ImJof1p8E5,0
2686,@user thanks for the wake up wrap and coffee this morning!! #CheapBastard,1
2687,#GuruMantra for #success. #entrepreneur #startup,0
2688,@user I'll bring it to work. The hoops one is a hit,0
2689,@user there wasn't room for  #LoveYouBro,0
2690,SAIC Design Directors on Trends and Advice to Students,0
2691,@user that's the easy part. Giving my man money to go grab all mine tomorrow morning can't be dealing with town to stressfull,0
2692,Jusuf Nurkic #Bulls RT @user He clearly has a lot of talent. Kind of amazing that Denver got him and Gary Harris for McDermott.,0
2693,67 is such a beauty 😒  #manitibaprobs,1
2694,#working.blues.enough.vacation.days,0
2695,About to take a long ass drive with music blasting 🙌,0
2696,Love working hard trying to fix other people's fuck ups,1
2697,.@7eleven Big Gulps for health care,1
2698,@user This year's class picture is so awesome. Really awesome!  👊  hahahahaha 😂,1
2699,"#GapeLand #Super-sweet Super-sweet Lilli is simply adorable with her all-leg,&#8230;",0
2700,"Welcome to metro RT @user ""Thanks to Seattle Prep for finally removing their starters up 34 with 3:30 left. """,1
2701,SHAME ON JACKSONVILLE #JAGS AND #SHADKHAN. -Do you think that #Police phobic #stooges l...,0
2702,#WOW #CRAZYkids can fix this. #OutofControlKids #DrPhi...,0
2703,Why am I sick? *looks at other tweets* oh yeah sex...  #lame,1
2704,Glad to know my friends are supportive,1
2705,@user @user @user @user actually I believe Henry is undefeated on Turf in @user @user,1
2706,About to write my math final really excited  #somethingrandom,1
2707,"@user @user As a Red Sox follower, I can vouch for Gomes as a clubhouse leader. Such a fun teammate.",0
2708,@user left out blue bin as per calendar but not lifted. Checked your website and it indicates green bin  happy,0
2709,"you dont, fish and mammals have nothing in common @user @user @user @user",0
2710,@user I was only clarifying for my LEGION of other followers.  #NotForTheIntellectuals #DrHandsomeDennis,1
2711,@user Really?,1
2712,@user thanks for all your help Giles 👍,1
2713,@user @user Damn socialist!,1
2714,"@user I know, but in the big spot (the only time I've watched him) he choked! Haha! Must mean he sucks, right?",1
2715,I don't wanna hate religious people. Cos i am one of them. I'm so religious in music. #ahaa,1
2716,It's just SUPER to be ignored when you put out a desperate plea.,1
2717,"@user yup, more is definitely MORE! #fosho #merrycuteness",0
2718,"Wings? I don't have wings! |""Of course not... You're a boy!""",0
2719,My dream is to celebrate Christmas with you 😍,0
2720,Short hair  #really,0
2721,This photo of @user 's pool via @user has really brightened up my morning....,1
2722,So excited to spend the next 12 hours at school.,1
2723,@user haha I'm going to have fun with it next year.,1
2724,"@user @user Yes, fountain jumping sounds like a great January activity.",1
2725,group message with bbc to start off my morning thanks Hannah :-),1
2726,#nuffsaid  #stupidity #hadenough lols 😂😃,0
2727,Bush 'fully informed' of CIA methods No?? Really?? Shocking...,1
2728,@user this is not real life. believe me.,0
2729,@user @user he captures the spirit of devolution so well,1
2730,@user  another Bush in the Whitehouse.,0
2731,"@user #OneloveFestival Sat 20 Dec. Table bookings: R800 includes 1 bottle, 12 mixers... Uh-oh I smell so much  it's lovely!",1
2732,@user get around them,1
2733,Better than yourself should be the score. Not better than other ones .,0
2734,review,0
2735,"Going to sleep, hope #sydneysiege is sorted out in the morning",0
2736,Fuse blown in the media room! Too much hallway vacuuming. Chaos about to break loose. #CanCup,1
2737,The most wonderful advantage of not being a ppl-pleasing daft is that there's nothing to worry about changing your perspectives(adjustments),0
2738,I always look super cute when guys come to fix stuff in the condo,1
2739,"Still up at 4 , work at 11 is gonna be prime",1
2740,LUV when my hair is frozen 😃,1
2741,I love the hypocrisy of the holidays.,1
2742,You know you love an author when you figure out how a book ends long before it does but can't wait to see how the author actually ends it,0
2743,Girls who put their area code in their instagram about me...so clever!  #stupidsauce #mymomcoulddobetter,1
2744,@user true sissy well said.. fit to live as a man...,0
2745,"@user @user @user My,Nephew stopped a lot. His long hair. looks like a drug dealer. Never smoked anything Pills?not an aspirin.",0
2746,"Guru's to newbies, everyone's getting in on this while they can. You need to see it RIGHT NOW",0
2747,Normalizing relations with Cuba? Huh. Get ready for more of this crap. #ThanksObama  #bad,1
2748,"We need a #Democracy  #CoPocracy!!! #Police, #MorningJoe! #BlackLivesMatter #DemocracyMatters #Ferguson #EricGarner",0
2749,"Yeah, the prom is the most important event in your life",1
2750,Well today can go fuck itself.,0
2751,Hell has frozen over. Literally. #Texas2015.,0
2752,Day 1. Ski school with instructor Patrick. Soon I'll be ready for the black slopes. ...,1
2753,Someone had a great sense of humor  #TheyGaveMeTCUColorsForChristmas,1
2754,trivia crack is taking over my life.,0
2755,"Can't get over this very British weather! Remember to check under you cars and wheels for any small animals, they like to hide under cars 🐱🐶",0
2756,"I tweeted about how dangerous Glasgow is, and a Glaswegian party venue followed me. #win",1
2757,"Not a fun day for my mouth... Two teeth rebonded, one reengaged, and now I get to have my wisdom teeth out #soexcited",1
2758,@user You are not allowed to open that until Christmas day!,0
