,text,label
36321,Wife + old fashioned + shigoku #robstin2016…,1
36322,Miss you aaliyah your music inspired so many people #thankyou #oneinamillion #love #imissyou @user,13
36323,"@user kills it on #gabthemosthigh Beginning-to-end!Get it on Spotify, iTunes, or…",4
36324,"O C E A N""As we sit here with this ocean view its beauty is only matched by my view of you"" …",18
36325,Lord Lester is my favorite Such a good actor!#renaissancepleasurefaire2016 #renfaire…,1
36326,"Goodbye, Friday Harbor. See you again soon! ️ @ Friday Harbor, San Juan Island",0
36327,"jayrutland don't say I never buy you anything @ Santa Monica, California",14
36328,"#workoutflow Friends don't let friends skip leg day @ El Segundo, California",2
36329,Super excited to be back in #sf gogo dancing with these babes. queerasfourth Come join us for…,1
36330,(at @user [pic] —,4
36331,Ms. B is the resident cat expert and amazing writer in her class this year. @ Rolling Hills…,3
36332,She brings me so much joy. I love you foxy baby ️ happy daddy ️ @ Dr. Ted's Home,0
36333,Makes a goods breakfast beer - Drinking a Cold Brew IPA by @user at @user —,2
36334,Love them ️ @ SUR RESTAURANT,0
36335,One of My dads favorite #movies #comedy before we were #PC @ Banning DMV,2
36336,-USA- Honored to represent once again! Cheers @user bmxcoach @ United States Olympic…,18
36337,Weeeeeeeeeeeeeeeeeeeeeeee : uhleyda @ Backbone Trail-Malibu,10
36338,I love my brothers. I'm so glad they were able to go with us. #disneyland60 #disneyside…,3
36339,"this cute town mixed with my boys photography makes me one happy girl @ Carmel, California",7
36340,Shooting on the roof today!!! : @user @ 12100 Wilshire Blvd.,10
36341,Shyloh is the absolute cutest in this striped @user dress with @user,1
36342,A&amp;M's beautiful ceremony setup at omnilacosta by designerdana.lee Congratulations to the…,1
36343,THAT LOBSTER MAC AND CHEESE! That cheese pull from @user got me in love! On that…,1
36344,16 meses #MyL @ So Happy Together,1
36345,Finally being a tourist in my own city with this one ️ @ Las Vegas…,0
36346,Alex Arias in his element ️ #Redken #RedkenElite #AlexArias #darkveildynasty…,0
36347,Yeah It's Rocawear Photography Creds: @user #ruthlesss0ulphotography #tylerlynch…,6
36348,w i t c h h u n t j u n e 1 1 w/ @user @user @user,4
36349,My new favorite product to tame my fro revivogenpro #revivogen #hairmask #fro #goodhairday…,1
36350,I love this place #lakearrowhead #coldweather #beautifulday #beautifulview #beautifullife…,1
36351,Y'all are not ready for Saturday May 28th at the @user for #PURPLEREIGN by…,18
36352,Love at first sight ️ @ Mist Trail At Vernal Falls,0
36353,"Was a good first year of college . #AAU @ San Francisco, California",15
36354,So obsessed with this shoot... So much beauty together ! Venue : @user || Photos :…,3
36355,@user recommendation. Yeah a few more Man-Mosas and that view will be (at @user,15
36356,My beautiful Madyson ️#lqhsprom16 @ La Quinta Country Club,0
36357,"Logy ️ #Niñooooooo #logybear @ Jamul, California",0
36358,"This girl, I love. ️ #amazingrace #nofilter #happygirl #funatthepark @ Firefighters Park",0
36359,Color On High // Palm Springs Style Magazine #editorial #magazine #photoshoot #model…,18
36360,@user @user done.,2
36361,"Oh darlin' don't you ever grow up, just stay this little. …",3
36362,"""Creativity takes courage."" - Henri MatisseToday's lunch break vantage point ...this company…",1
36363,I never thought I would get braids again!! But OMG THESE ARE FIRE!!!!! S/O to brekaymagnum…,4
36364,I ️ Twitter @ Twitter,0
36365,"Good girls go to heaven, Bad girls go to Vegas @ Las Vegas, Nevada",19
36366,Meet Cara Ostomel ️ My client. My friend. A woman I admire. A woman who inspires me quite…,0
36367,regram @user had the time of my life!!!! thank you for everything mama!!! I love…,1
36368,took a visit today @ Seven Magic Mountains,7
36369,11 years strong ️ @ Shiku Sushi,0
36370,"My love @ Santa Ana, California",2
36371,"#angelinavergaramodelo @ Los Angeles, California",9
36372,San Francisco Event Venues +1. (Reunited and it feels so good kdsoofer ) #sanfrancisco…,9
36373,• He's the best! • #cousins #lovehimsomuch @ Redondo Beach Pier,3
36374,Post practice COD with the heroes @ Chargers Park,11
36375,"Since I've dealt with #Hormonal &amp; #Adrenal issues for so long , Im…",7
36376,"Feeling them Cali vibes ️ @ University of California, Riverside",12
36377,When sacredbliss always have you lookin RIGHT #yitzanthony #ultabeauty #thatlancometho…,7
36378,This just sums us up perfectly @ The Beverly Hills Hotel,2
36379,This memorial weekends line up . Tonight in the main club is AfroJack with Ikon in the…,4
36380,That yolk is so beautiful! @ The Counter San Mateo,1
36381,Views...Shoes by: @user by: byaleahclark #mensfashion #womensfashion #model @user,18
36382,: @user @ Lake Tahoe,18
36383,"After a long day of work Missed my bed @ Laguna Beach, California",2
36384,A truly magical evening celebrating hillaryclinton It was an honor to host an event for a…,11
36385,"DUMP TRUMP @ Venice, California",6
36386,Lunch with pops in LA @ Grand Central Market,8
36387,I love my horse Ty!! Thank you GE!!! ️ @ Chalk Hill Estate Winery,0
36388,She LITERALLY makes me smile and laugh,2
36389,I love getting to know all of you! Thanks for following me ️ #Meldawntaylor @ Hollywood,0
36390,California dreaming: still thinking about the Tahoe roads. #roadslikethese #zoom #ridenomi :…,10
36391,Happy birthday Sam #I_shouldnt_know_use_this_pic_again,9
36392,“@Mr_BettyWhite: Warriors fans right now. this was me fasho,2
36393,"Today's featured sports @user If your team is playing, ask bartender to change the…",6
36394,thebroadmuseum #loveit @ The Broad,1
36395,Today's ootd for a fun shoot with @user and @user ️ Shorts: #FreePeople Top:…,0
36396,"Taking my mom on a final ride. @ Martinez, California",13
36397,Here's a helpful and great #beauty tip: get our #SimpleSummerSkin kit at a $33 savings!…,14
36398,"Happy birthday to my wifey !""Any old grape can become a raisin, but it takes an exceptional…",1
36399,"Tries to make a run for it @ Culver City, California",2
36400,Intimate Ceremony Inspiration...... @user #sunstonevilla #travelertuesday…,10
36401,I'm in heaven ️ ️ ️ ️ ️ @ Pomona Valley Hospital Medical Center,0
36402,A young @user fan looks on during the Bears matchup against utahbaseball by…,10
36403,Is errrbody on snapchat? Add me already! #snapchat snaps.chats #photography #socialmedia @user,19
36404,"""Sunsets are proof that endings can often be beautiful too..."" #photography #photooftheday…",1
36405,@user yea this friendship might come to a an abrupt hold i can't be friends w an okc fan,2
36406,I just looked at my bio,2
36407,Love heals @ City of Hope,3
36408,Sapphire close up #beautiful #vardys #vardysjewelers #bayarea #jewelry #fashion #blue #ring…,8
36409,THIS NUGGET SALAD THO #loaded #avocado #redbeans #cucumber…,1
36410,Meet the rhythm to my ️ ️ ️ heartbeat! The new love of my…,0
36411,#threeafricans @ San Francisco Ferry Building,16
36412,"#seekfineart #seek #art #eye #pink #beautiful #oh #artapp # ️ @ Downtown Mill Valley, Mill Valley",0
36413,#wcw(; Supporting 19th annual CASA Holiday Luncheon Runway fashion by ted_baker +…,7
36414,"h o l i d a y • s a m p l e • s a l e Wednesday December 21, 6-9pm 1822 Bath Street, Santa…",17
36415,"Eliot's first tree, I tricked him into thinking the lights go on your head @ Echo Park, Los…",2
36416,It's beginning to look a lot like #Christmas ! @user Sweater Vests ! Call to book your…,17
36417,She's so beautiful! Sweet Lisa &amp; I at The WRAC Open House last…,1
36418,"Thank you so much boo, ( @user ) for these dope a** Letterman Jackets! You completely…",0
36419,Decorating Grandma's tree! And wearing pj's made with love by my Aunt Donna! #family…,3
36420,THIS IS #sourcechi #sourcechivskfushuz #hotttoddi ##sexy #fitnessaddict #bikinimodel #…,4
36421,Harry Potter themed Christmas tree! @ Sheraton Seattle Hotel,1
36422,Everyday patches the night up.... @user #losangeles #la #hollywood #nyc #summer #bikini…,18
36423,My little doe. ️️ @ West Los Angeles,0
36424,#Repost : @user with repostapp・・・Swimming in dresses.…,18
36425,Now that's what you call a huge Christmas tree @user lobby! ''Tis the season! #christmas…,17
36426,Very proud of the sculpture of me here @ The Americana at Brand,2
36427,#prince to the gym anyone? #kiss #fitness #fitfam #uplift #pushthepace #breakthebarrier #music…,9
36428,aki da hambre @ Long Beach Memorial,5
36429,"Once again, I've come out on top during my team's white elephant @ Blizzard Entertainment",2
36430,#elfontheshelf got jumped and hid in the cookie jar @ Residence Inn by Marriott Los Angeles…,2
36431,Another adventure with my #julieteveleigh ️ ️ ️ ️#museum #getty #mllejulestakeslalaland…,0
36432,Making commercials with @user for wyldefire_hotsauce @ Downtown Los Angeles,4
36433,"I knew this @user scarf would be useful one day. : cole_younger_ @ Squaw Valley, Lake Tahoe",10
36434,"Prior to #iStandWithStandingRock an AMAZING piece in 2010 on the history, culture, &amp;…",7
36435,Land of the Free! @ Los Angeles International Airport (LAX),11
36436,"Hanging in Vegas! wearing @user Vibrancy foundation, @user Frenchie Lippie…",13
36437,Christmas book tree!! @ Folsom Public Library,17
36438,"Touring with @user was absolutely some fun times!! Can't wait to do it again @ SeaTac,…",6
36439,"""All I do is Push"" Consignment Bants down @user with twojskicks @user &amp;…",2
36440,Grinchmas is Coming @ Universal Studios Hollywood,17
36441,@user @ Joshua Tree National Park,10
36442,Feast your eyes on this: @user has a job opening for a Pastry Cook - Baker You'll bake…,7
36443,Jack and Zero!! @ Haunted Mansion Holiday,1
36444,My mom and her great grand daughter ️ #family #mom #granddaughter…,0
36445,"What feels like the end is often the beginning. @ Marina Del Rey, Venice Beach, CA",7
36446,@user Much love fam,15
36447,exactly via sarahandersencomics @ University of Washington,2
36448,Oh the irony! #blackwidows @ Hypno Comics,2
36449,#JohnnyUgly @ Don Jose's Mexican Restaurants,2
36450,Front view of my beautiful client's hair from today {209•303•8764} #balayage @ Hair &amp;…,1
36451,lauraisephotos @ Hollywood Hills,10
36452,"One is a billionaire and the other one isn't ..can you guess,which is which @ KCS Hard Rock LV",2
36453,Ripped the band-aid off quickly with this class. My ️️ caught in…,0
36454,misstx800 's made of hair and bone and little teeth Things that cannot speakShe comes on…,13
36455,As well as our trip over New Years- we are going back to Napa for our annual trip in Jan. One…,6
36456,The moment I realized that being fired actually saved me from my misery! : Sometimes we live…,15
36457,Happy Holidays Barkate family We are a proud supporter of Toys For Troops! Help us support our…,17
36458,Happy Christmas #christmas #decor #christmastree #homesweethome #snowwhitescottage…,17
36459,I have a feeling 2017 is gonna be good,13
36460,ITS BEGINNING TO LOOK A LOT LIKE CHRISTMAS @ Starbucks,17
36461,"I love it when you smile. But I love it more when I'm the reason behind your smile ️,…",0
36462,Santa baby @ Heavenly Mountain,17
36463,Got to meet one of my favorite artists.. petershire by @user #petershire…,18
36464,Christmas Chill on the Queen Mary @user ..#thequeenmary #casualcape #christmastrees…,17
36465,When your photog is so bomb you almost don't even need editing #michellecolemanphotography…,1
36466,Looking back now I don't know what I was thinking... viviipanda ...#blueberrypancake…,18
36467,i just love my mudder so much ️ rainy day tea for two @ Leland Tea Co. / Rue Du Thé,0
36468,Meehh.. Thanks Nina for the clothes#oldnavystyle #lovethisshirt @ Old Navy Menifee California,8
36469,Our annual trip to cut down our own Christmas tree was a success!…,17
36470,Update: Montana is still cold but Eme is pretty cute so makes it worth it @ Glacier National Park,1
36471,Dust has settled..blue sky's! #Venturablvd #Valleyviews #NLNL @ San…,10
36472,We're posting 12 days of holiday gift ideas! Support local artisans in countries facing…,17
36473,Legs for days Who said you can't wear white after labor day when you have a killer tan…,9
36474,3rd time seeing CRX last night and it was fun af! Great last show for 2016 ️ ️ ️ @ The Teragram…,0
36475,"If you're in LA, make sure you check out barberjalexander for your next haircut @ Legends The…",4
36476,"Come in to Al &amp; Ed's Autosound in Marina Del Rey, Ca and find out about our holiday specials…",17
36477,Someone #loves #napping under the #christmas #doglife #miles…,17
36478,Allot of successful recordings coming out of hungry town studios!!! In…,4
36479,"lol don't laugh (at @user in Hawthorne, CA)",2
36480,Jewels &amp; I soaking up some warm ️sunshine on our walk. She's such a doll. She would have rather…,12
36481,Wednesday is Trivia Night. We don't care how attractive you are it's all about the brain power …,14
36482,"It's a wrap, my first drag class ️introducing Miss. F. N. Flawless #dragqueen #notlauramercier…",0
36483,Yesterday's adventure was unreal It's so beautiful to stop and just be still in the middle of…,7
36484,#ChanceTheRapper at #Coachella 4/13/14. by @user only been shooting concerts…,18
36485,#Flume at the @user for @user #30DaysInLA 11:m/12/15 by @user,18
36486,Izabel Goulart perfect body queen in the Dark Angels segment . It's incredible the sensuality…,4
36487,#SnarkyPuppy at the @user 8/2/14. by @user only been shooting…,18
36488,#Dave and #Maseo of #DeLaSoul at the @user #SoundInFocus #concertseries 8/11/15. …,18
36489,"All You Need Is ️ #streetart #echopark #sunsetblvd @ Echo Park, Los Angeles",0
36490,It's beginning to look a lot like Christmas @ ALTOUR Hotel Collection,17
36491,"Mount Emily covered in snow @ La Grande, Oregon",8
36492,Behind the scenes for the Eastside Christmas shoot PC: amanda.mcfar @ Peltzer Pines,17
36493,In between locations during my shoot with jaydambrosio Also exactly how I look when I'm hangry…,18
36494,"Keeping those 1,600 hours climbing, skills sharp. : @user | #kapturedm #drone #drones…",10
