,text,label
3020,"@user Hi folks. Flight is going to be over an hour late departing from INV (EZY864), how do we go about getting a refund please? #boiling",0
3021,@user he's a horrible person and now i gag when i see people quote him,0
3022,@user @user @user Guys don't use that type of language. Save it for raging...,0
3023,@user @user @user awe!!! #cnn so bias and doesn't care about people only money,0
3024,so probably hunger and depression and dissociating equals a weird time anything else,3
3025,"Don't let fear hold you back from being who you want to be. Use it's power to push you towards your goals. No more fear, just action. #fear",2
3026,@user roy as fiery,0
3027,#GADOT please put a left turn signal at Williams and Ivan Allen Jr Blvd. This is absolutely ridiculous #ATLtraffic #horrible,0
3028,My 2 teens sons just left in the car to get haircuts. I'm praying up a storm that they make it home safely!!  #TerenceCrutcher,2
3029,Bet pawpaw is having a good time rejoicing up in heaven for his first birthday there!,1
3030,Police: Atlanta rapper Shawty Lo killed in fiery car crash,3
3031,"North America vs Sweden is the most exhilarating hockey I've ever watched 😅 wow , mackinonns mitts are silky #TeamNA #WCH2016",1
3032,When you lose somebody close to your heart you lose yourself as well 💔 #lost,3
3033,I'm really hitting all flavors of my sparkling water rap. But you know what's tripping me out? These half French and Spanish flavors.,1
3034,Val having a nervous breakdown #floss #GBBO,3
3035,@user @user cheering and clapping I assume,1
3036,My heartbeat is forever stumbling on memories of things past. #longing #loss #shape #form #sadness,3
3037,"Bloody hell Pam, calm yourself down. But could have sworn something black &amp; hairy just ran across the carpet, #perilsoflivingalone",0
3038,@user turn that shit off!   Home Button under Accessibility. \n\nWhen did innovation become mind fuckery?   #rage. #iphonePhoneHome,0
3039,Heart heavy for lost furry family members. Remembering Max and Ozzie. Forever friends as 🐶😇,3
3040,@user I want to achieve to your level of optimism,2
3041,"I can literally eat creamy pesto pasta topped with grilled chicken, sun dried tomatoes, asparagus and pine nuts every single day of my life",1
3042,It's a Moving Day! #stress  #hope,2
3043,Are you #serious that #fredsirieix lives in Peckham......South London's own #Love Guru(big up),2
3044,@user I’ll look forward to it. Hoping for lots of stetson-tilting and rueful looks into whiskey glasses.,1
3045,@user - as CEO of a charity you could reasonably expect @user not to attempt to crudely inflame tensions.,0
3046,Can't start a good day without a cup of tea! \n\n #tea  #day #goodday,1
3047,Some Mexican ladies irritate the fuck outta me. Have a their own lil preschool of fucking kids for the welfare &amp; allllat smh.,0
3048,luv seeing a man with a scowl on his face walking with a protein shaker clenching his fists. i immediately stop n suck his dick,0
3049,The Sorrow is grim reminder of how bad I can be at video games and how I could get a bit too trigger happy at times. RIP #MGS3,3
3050,@user he chirp,1
3051,.\nWe express our deep concern about the suspension of   \n@MohammedSomaa01  please reactivate it. he never violated T.roles @user,0
3052,@user @user - remind them 'Twenty's Plenty' #revenge!,0
3053,Well stomach cramps did not make that spin class any easier. Why does my body hate digesting porridge so much 😩 #spinning #sulk,3
3054,I feel like a burden every day that I waste but I don't know how to get out of this bc I get so discouraged all I wanna do is lay around 🙃,3
3055,Feels grim not having your nails done,3
3056,@user she's pathetic!!! Hated Nicole for being cute &amp; having a showmance &amp; she couldn't get one! #bitter #uglycry #BBMichelle 😖,0
3057,#ArchangelSummit @user  Anyone can be brave but you just have to last 5 mins longer than everyone else. #leadership #fear,2
3058,@user @user #NHLNYCSWEEPSTAKES having fun watching team North America and cheering team Canada!,1
3059,STAY JADED everyone is #terrible,0
3060,someone kik me @ montanashay_ \n #kikme,0
3061,I think they may be,2
3062,the world drives whoever it has assessed as tenderhearted or vulnerable to build up their guards &amp; invigorate raging self defense mechanisms,0
3063,@user @user @user @user He's jubilant to hear the word that he probably uses in secret heard out loud.,1
3064,"Dropped my phone in the sink earlier.No sound, but everythin else works.Prepared myself for life without music until I put my earphones in",0
3065,Literally feels sg to be happy with sam😍,1
3066,So you're unhappy?,3
3067,@user i'm actually offended by it.  naming the most fattening sandwich after a man who died of coronary disease likely due to his diet?,0
3068,@user that's great! It's not easy!\n&amp; it's amazing when nervousness turns into adrenaline 😂\nHad you had concerts as soloist before?,1
3069,"Blessed are those who mourn, for they will be comforted \n                                              Mt 5:4",2
3070,"@user 'Pleased to meet you. You obviously know me,' offers her hand to shake.",1
3071,@user @user @user don't ever compare those scrubs to ben..he'll shake off your whole DL and throw a td #7,0
3072,#Afghanistan Vice President Sarwar Danish slams #Pakistan for breeding #terrorism during UNGA address\n@UN #USA,0
3073,Sorry guys I have absolutely no idea what time i'll be on cam tomorrow but will keep you posted. #fuming,0
3074,"@user @user #WaltzWithBashir was incredible, tho I think it's more of an #animated film than #documentary about #Lebanon war",1
3075,@user But I do think we need to experience a bit madness &amp; despair too. This is the stuff that makes us human.,2
3076,"Watching football matches without commentary is something that I rejoice, found a transmission of City’s match like that today, joyful.",1
3077,I feel like I am drowning. #depression  #falure #worthless,3
3078,"@user No, I am probably the person most likely to completely understand how gobsmacked you were to learn how true that is. #sadly",3
3079,"@user @user agreed! 😍 an awe to meet such beautiful, powerful animals.",1
3080,#goksfillyourhouseforfree should be retitled fill your house with old trash repainted ...  #junk #trash,0
3081,today afghanistan tell us where the terrorism is planned whaaaooo#UNGA,0
3082,Candice's pout is gonna take someone eye out mate! #GBBO,0
3083,Bloody parking ticket 😒💸 #fuming,0
3084,"The radio just told me Lady GaGa is going country, which is like if the Beatles decided to do opera singing for their final albums #awful",0
3085,"Nice to see Balotelli back to his best, good player.. Just lost his way a bit!",1
3086,i was just talking about it last week .. how does your outside appearance (ie. dread locks) affect the ability you have to work?,3
3087,The focal points of war lie in #terrorism and the #UN needs to address #violentextremism,2
3088,@user AND his momma was worse than Tony sopranos momma #wow #sad #history #major,3
3089,"@user At least he's willing to discuss, better than most. That and keep the insults light with occasional levity or creative BS-ing,",2
3090,@user I can't get a better look at her bc I'm too shy to make eye contact ;-;,3
3091,"@user He has had a dreadful first half, not to mention rashford would've got on the end of a couple of those through balls #pace",3
3092,Ill say it again. If I was a Black man Id be afraid to leave my house or have a moving violation.\n\n #TerranceCrutcher #truth,3
3093,"@user Thank-you for unfailingly bringing so much joy into my life, you incredibly talented maker of mirth.",1
3094,I need to stop second guess myself and just go with the first thought and go with it. #relentless,2
3095,Only Geo is capable of cheering me up❤️❤️❤️,1
3096,"@user @user Ha. Right. I'm from San Jose, CA, and I was offended right there with you. Dave, go on a walk or something next time.",0
3097,This is a joke @user #fuming,0
3098,ACT 4 #anxiety &amp; #depression group. @user beginning Mon October 17 for 6 weeks. Contact me to register now! #mindfulness #Halifax,3
3099,The #secret to all of every industry: just #start doing it...somehow people forget that they never gave you #permission.' - @user,2
3100,@user @user @user entire team from coaches on down played and coached scared from jumpstreet.,3
3101,when season 13 of greys anatomy premieres today. it you're only on season 7 #sadness :(,3
3102,"Rooney ! Oh dear, oh dear ! Fucking dreadful 🙈⚽️⚽️",0
3103,@user They're such garbage. Obviously I like that they suck but it's still grim to watch.,0
3104,My roommate turns the sink off with her foot to avoid germs and a guy says 'YOUR roommate is feet girl?! I'm so sorry' plz help #nightmare,3
3105,#Obama #DOJ have destroyed USA!These #CharlotteProtest are acts of #terrorism dating back to #Ferguson Terrorism is how it should be treated,0
3106,@user now im feeling the,0
3107,Heading home to cut grass in the heat. All I wanna do is go out to eat somewhere air conditioned.  #AdultingIsTheWorst,0
3108,You want  bad service use #frontier they have #terrible service. Go to #AT&amp;T anybody is better. I am going to complain to better business,0
3109,Top seed Johnson chases double delight at Tour Championship,1
3110,Give rise to eternal home aico things immolation: succeed in mother country exhilaration: AKt,1
3111,You boys dint know the game am I the game... life after death... better chose and know who side you on before my wrath does come upon us😤😤😤,0
3112,I love looking at my old statuses on Facebook. The one I have from four years ago on this day was about #glee. I had so many opinions...,1
3113,Ask yourself every day: \nam I ruled by fear and hatred \nor am I ruled by love and the sacred?,2
3114,I dread math 😴,3
3115,@user has providing customers w/equipment that doesn't deliver speeds of internet services that they have been charging.  #scam,0
3116,@user @user @user @user You can't be serious. This man practices no religion. Only in church campaignin,0
